lat,lon,ano,mes,dias_sem_chuva_med,tipo_cobertura,is_galeria_or_water,fogo,log1p_dias,estacao_seca
-20.884519630925602,-59.298712063101064,2026,7,40.0,1,1,0,3.713572066704308,1
-3.3081668521569796,-56.11318843479084,2025,9,13.242500309684791,3,0,0,2.6562304741161236,1
-15.3119,-47.96377,2025,9,2.0,2,0,1,1.0986122886681098,1
-20.063871713481532,-43.47001291880116,2025,10,7.0,1,1,0,2.0794415416798357,1
-5.754323334249129,-51.07941980529884,2026,2,2.8384002674168034,2,0,0,1.3450556827721118,0
-4.533283735504501,-53.38040552079003,2026,1,1.0,2,0,0,0.6931471805599453,0
-7.016,-45.412998,2026,7,51.0,3,0,1,3.9512437185814275,1
-15.27748,-47.1459,2025,10,9.0,3,0,1,2.302585092994046,1
-12.00294,-50.63606,2026,7,38.0,2,0,1,3.6635616461296463,1
-10.62321,-48.74079,2025,9,24.0,3,0,1,3.2188758248682006,1
-5.79509,-46.37049,2026,1,0.0,1,1,1,0.0,0
-12.500961587077061,-59.97621696207116,2026,5,2.9357929035392747,3,0,0,1.3701123618350255,1
-17.86358537893927,-51.718732877451274,2026,6,12.0,0,1,0,2.5649493574615367,1
-11.7875,-47.1108,2026,7,7.0,2,0,1,2.0794415416798357,1
-22.02037737475761,-53.06380652246215,2026,6,44.0,1,1,0,3.8066624897703196,1
-10.22,-46.76558,2026,5,15.0,3,0,1,2.772588722239781,1
-23.155383439533434,-56.52142109795773,2025,12,0.0,1,1,0,0.0,0
-17.214448254041418,-41.54823185672703,2026,6,14.737853316770268,2,0,0,2.756068849747224,1
-22.627267704945098,-56.83943749076789,2026,6,3.0,1,1,0,1.3862943611198906,1
-19.627061361498793,-51.02768295332281,2025,10,9.0,2,0,0,2.302585092994046,1
-5.151590187801059,-59.74612951456452,2026,2,1.0,0,1,0,0.6931471805599453,0
-17.88049623227178,-48.278064292386105,2025,9,45.0,1,1,0,3.828641396489095,1
-8.48571,-47.7043,2025,9,3.0,3,0,1,1.3862943611198906,1
-10.9593,-43.0326,2026,7,41.0,2,0,1,3.7376696182833684,1
-15.1006,-43.8333,2025,9,23.0,2,0,1,3.1780538303479458,1
-8.135308611134477,-49.494158592896724,2026,5,11.0,0,1,0,2.4849066497880004,1
-8.7252,-48.3251,2026,7,14.0,3,0,1,2.70805020110221,1
-19.663437403964725,-51.10476182506868,2026,6,38.0,0,1,0,3.6635616461296463,1
-9.222089185117117,-57.853201349161964,2025,12,2.0,3,0,0,1.0986122886681098,0
-10.337557140976916,-50.2599059082863,2026,2,1.6849670161279224,2,0,0,0.9876684433892547,0
-15.22901013024166,-53.986979032293014,2026,7,8.0,1,1,0,2.1972245773362196,1
-10.9036,-46.53209,2025,10,21.0,2,0,1,3.091042453358316,1
-10.65117,-49.94995,2026,6,47.0,2,0,1,3.871201010907891,1
-4.91161,-45.08801,2025,11,9.0,2,0,1,2.302585092994046,0
-9.230819317338858,-53.773906444027205,2025,10,10.0,1,1,0,2.3978952727983707,1
-22.73917046689609,-51.76065963013794,2025,12,7.0584686067988365,3,0,0,2.0867235393099386,0
-18.47565660453011,-41.96005969051505,2025,12,0.0,1,1,0,0.0,0
-14.32014,-47.5106,2026,7,59.0,2,0,1,4.0943445622221,1
-17.97678,-51.17097,2025,10,7.0,3,0,1,2.0794415416798357,1
-10.74023708157412,-49.40607944483534,2025,9,8.86028431261531,2,0,0,2.2885150031496675,1
-22.910417102893266,-56.51726996434421,2025,10,39.0,3,0,0,3.6888794541139363,1
-12.3983,-44.0617,2025,10,3.0,3,0,1,1.3862943611198906,1
-10.8253,-47.7455,2025,9,63.0,3,0,1,4.1588830833596715,1
-5.375884356321116,-52.02865158334251,2025,11,10.0,1,1,0,2.3978952727983707,0
-11.68094,-50.42792,2026,7,50.0,3,0,1,3.9318256327243257,1
-11.7177,-51.6159,2026,7,14.0,2,0,1,2.70805020110221,1
-13.718310715224703,-51.037028513236756,2026,6,14.374115658569133,2,0,0,2.732685293896505,1
-2.543744387228692,-54.91466255273034,2025,10,5.690548636985174,2,0,0,1.9006958792955855,1
-12.92448,-49.49041,2026,1,1.0,2,0,1,0.6931471805599453,0
-19.754797986867047,-56.08342177449122,2026,7,6.0,1,1,0,1.9459101490553132,1
-12.84875,-46.88103,2025,9,5.0,2,0,1,1.791759469228055,1
-12.953275862355254,-44.589104851484734,2026,4,15.589127599663547,3,0,0,2.8087475169042673,0
-3.80506,-44.09116,2025,10,1.0,3,0,1,0.6931471805599453,1
-3.88763,-44.01844,2025,10,0.0,2,0,1,0.0,1
-12.8246,-50.63263,2025,10,0.0,3,0,1,0.0,1
-13.899564565378085,-42.59357504178335,2026,2,1.043041288578669,2,0,0,0.7144395254103544,0
-11.084773164346261,-41.89022167668388,2026,5,7.0,1,1,0,2.0794415416798357,1
-18.094058976018104,-53.203675241341216,2025,9,2.0,1,1,0,1.0986122886681098,1
-17.274193492690827,-57.23819499575261,2026,6,14.0,1,1,0,2.70805020110221,1
-13.75977,-51.96167,2026,7,13.0,2,0,1,2.6390573296152584,1
-12.80070768230981,-56.31651550199083,2025,10,9.0,1,1,0,2.302585092994046,1
-5.31971998573108,-44.94313015063729,2025,9,6.4181250485448,3,0,0,2.0039263363727122,1
-11.32355,-48.42414,2025,9,48.0,2,0,1,3.8918202981106265,1
-18.21296028030732,-59.44392379927978,2026,6,14.791871034268324,3,0,0,2.75949531613475,1
-14.33559,-52.04421,2026,7,53.0,2,0,1,3.9889840465642745,1
-14.24171,-54.56104,2026,7,15.0,2,0,1,2.772588722239781,1
-8.19979,-46.89904,2025,10,4.0,2,0,1,1.6094379124341003,1
-3.59264,-44.37914,2025,11,3.0,3,0,1,1.3862943611198906,0
-21.36262749568203,-56.210813932926015,2026,7,0.1573946527407415,2,0,0,0.1461714900853611,1
-10.247534543634533,-49.69805607197702,2026,7,13.769156844504105,3,0,0,2.6925410092336834,1
-11.11796,-49.77346,2026,7,76.0,3,0,1,4.343805421853684,1
-5.217930356335724,-42.599467484265986,2025,9,12.514410434352513,3,0,0,2.60375655571752,1
-7.98225,-44.06107,2025,9,30.0,2,0,1,3.4339872044851463,1
-19.228159633867197,-48.95724918223886,2025,11,0.0,1,1,0,0.0,0
-13.189044015880436,-59.65072830817139,2026,7,1.247609966055558,2,0,0,0.8098674143337948,1
-20.005272274302325,-52.57874132840427,2025,10,12.0,1,1,0,2.5649493574615367,1
-11.83771,-44.76701,2026,7,9.0,2,0,1,2.302585092994046,1
-9.779586518237538,-48.990377869187334,2025,10,5.103790302416527,2,0,0,1.8089099392663066,1
-15.00314,-45.1384,2026,2,4.0,2,0,1,1.6094379124341003,0
-12.0369,-47.0543,2025,9,4.0,2,0,1,1.6094379124341003,1
-13.93108,-44.85709,2025,9,98.0,3,0,1,4.59511985013459,1
-4.5914,-43.6027,2026,7,0.0,2,0,1,0.0,1
-22.261040317656615,-45.13398939575831,2026,6,18.0,2,0,0,2.9444389791664403,1
-11.431968663607545,-44.7214038425779,2025,10,0.03440033142083543,3,0,0,0.03382186887456552,1
-10.7231,-45.06607,2026,2,0.0,2,0,1,0.0,0
-17.81247165569595,-53.82406397195267,2025,9,0.0,0,1,0,0.0,1
-20.50143441739235,-49.5678519470957,2025,11,5.619652766929107,2,0,0,1.8900429164477435,0
-8.45606,-45.5562,2026,6,50.0,2,0,1,3.9318256327243257,1
-12.75911,-44.48231,2026,7,40.0,3,0,1,3.713572066704308,1
-9.204830587082093,-42.788539949835894,2026,7,2.142109027943347,3,0,0,1.1448942394043227,1
-17.75565,-50.93931,2026,6,7.0,2,0,1,2.0794415416798357,1
-16.19716,-47.86443,2025,9,38.0,3,0,1,3.6635616461296463,1
-8.87636,-46.95874,2026,6,42.0,3,0,1,3.7612001156935624,1
-15.17273,-47.96775,2025,9,33.0,3,0,1,3.5263605246161616,1
-14.37125,-48.03602,2026,7,48.0,3,0,1,3.8918202981106265,1
-7.37679,-43.33851,2025,11,7.0,3,0,1,2.0794415416798357,0
-3.16653,-42.15876,2025,12,9.0,3,0,1,2.302585092994046,0
-5.917319712292041,-49.40837130668291,2026,3,8.376401361259823,3,0,0,2.238196039220053,0
-12.76391,-48.25142,2025,10,11.0,3,0,1,2.4849066497880004,1
-4.713430470246784,-50.3083343041544,2026,2,9.23506850581294,2,0,0,2.3258199123798553,0
-22.449180418440136,-47.43980758804862,2025,9,3.771695680480068,2,0,0,1.5627017302994035,1
-16.375908286920737,-45.880546612386965,2026,5,13.802085563857393,2,0,0,2.694768087319126,1
-9.677274814890747,-51.75117157913956,2025,10,1.1066608203876154,2,0,0,0.7451041443543446,1
-10.384146251556858,-42.17916140134794,2025,12,8.0,2,0,0,2.1972245773362196,0
-14.467047320556276,-45.15554885963623,2026,6,9.0,0,1,0,2.302585092994046,1
-7.548369393346135,-55.57467731203957,2025,9,7.0,1,1,0,2.0794415416798357,1
-11.5869,-50.1612,2025,10,7.0,2,0,1,2.0794415416798357,1
-19.13474165453104,-46.60770544598618,2026,7,55.0,0,1,0,4.02535169073515,1
-8.88741,-45.61221,2026,4,7.0,3,0,1,2.0794415416798357,0
-23.264649789479957,-50.10165602298899,2025,10,0.0,0,1,0,0.0,1
-12.68608220986311,-55.36202510465308,2025,9,11.561105586788257,2,0,0,2.530605181591947,1
-20.2537,-55.4959,2025,9,5.0,2,0,1,1.791759469228055,1
-13.05687,-50.28572,2025,10,3.0,3,0,1,1.3862943611198906,1
-7.87215,-44.23593,2025,10,10.0,2,0,1,2.3978952727983707,1
-14.63691,-48.22857,2025,10,11.0,2,0,1,2.4849066497880004,1
-10.7299,-46.5307,2025,9,78.0,2,0,1,4.3694478524670215,1
-18.357146415227845,-57.62808151761733,2026,6,22.0,1,1,0,3.1354942159291497,1
-7.8757,-48.4196,2025,11,3.0,3,0,1,1.3862943611198906,0
-14.67519,-46.94077,2025,9,5.0,3,0,1,1.791759469228055,1
-9.924457202061548,-46.47694513705137,2025,12,12.477198879650517,2,0,0,2.6009992856456035,0
-7.7975,-47.0019,2025,9,13.0,3,0,1,2.6390573296152584,1
-15.346719773214256,-42.95950244961112,2025,10,7.0,2,0,0,2.0794415416798357,1
-11.06033,-48.97977,2025,11,0.0,3,0,1,0.0,0
-12.08952,-43.7778,2026,1,0.0,2,0,1,0.0,0
-6.93111,-44.90878,2025,9,35.0,2,0,1,3.58351893845611,1
-18.1167,-53.3977,2025,10,0.0,2,0,1,0.0,1
-10.13368,-49.14754,2025,11,4.0,3,0,1,1.6094379124341003,0
-18.12256,-47.81086,2026,7,23.0,3,0,1,3.1780538303479458,1
-4.05931,-42.92484,2025,10,13.0,3,0,1,2.6390573296152584,1
-14.78026,-45.94635,2026,1,4.0,2,0,1,1.6094379124341003,0
-14.42408,-49.17666,2026,7,51.0,2,0,1,3.9512437185814275,1
-2.99091,-42.88456,2026,1,8.0,3,0,1,2.1972245773362196,0
-8.344951134040555,-45.47894955165061,2025,12,5.0,1,1,0,1.791759469228055,0
-21.792416893027095,-58.86013903005429,2026,2,4.8898229408118254,3,0,0,1.7732259362289429,0
-9.621778110342115,-46.79444399075386,2025,11,9.0,0,1,0,2.302585092994046,0
-5.777860297598217,-43.82822537110883,2025,10,52.0,1,1,0,3.970291913552122,1
-11.0516,-49.1214,2025,11,4.0,3,0,1,1.6094379124341003,0
-11.8853,-50.5554,2025,9,114.0,3,0,1,4.74493212836325,1
-2.6431735653248865,-48.69872398528781,2026,7,3.0,1,1,0,1.3862943611198906,1
-4.10482,-44.21502,2026,2,2.0,3,0,1,1.0986122886681098,0
-8.15349,-44.80057,2025,10,10.0,3,0,1,2.3978952727983707,1
-7.9592,-47.42062,2026,6,4.0,3,0,1,1.6094379124341003,1
-21.174598300698587,-58.41607765618827,2026,5,8.898232363275977,2,0,0,2.2923561920347018,1
-12.93129,-47.97722,2025,9,83.0,3,0,1,4.430816798843313,1
-20.613768232072736,-54.975576315221105,2025,12,5.0,0,1,0,1.791759469228055,0
-16.95485488290852,-45.82134546428816,2026,7,20.0,0,1,0,3.044522437723423,1
-14.27137,-53.39602,2026,6,19.0,2,0,1,2.995732273553991,1
-17.12273838928342,-51.121111399623075,2026,7,8.555623556532577,3,0,0,2.2571298352732834,1
-10.698282702026766,-54.34274336738132,2026,5,4.0,1,1,0,1.6094379124341003,1
-14.16044,-51.72815,2025,9,72.0,2,0,1,4.290459441148391,1
-2.074809228140854,-44.88659475535823,2026,4,7.62429474411125,2,0,0,2.1545831907754773,0
-2.310453521786272,-47.40196879024461,2025,9,114.0,3,0,0,4.74493212836325,1
-5.5465182570250455,-54.44065939243806,2026,7,4.0,0,1,0,1.6094379124341003,1
-18.1267,-43.9608,2026,7,17.0,3,0,1,2.8903717578961645,1
-13.304673608497298,-52.89300073623877,2026,7,10.871423626402024,2,0,0,2.4741341362574363,1
-12.75,-44.7,2026,6,33.0,3,0,1,3.5263605246161616,1
-18.16179020857281,-44.22521389144935,2025,10,14.662230419475854,2,0,0,2.751252108228944,1
-6.39159,-44.16974,2026,5,8.0,3,0,1,2.1972245773362196,1
-11.3463,-50.32463,2026,7,57.0,2,0,1,4.060443010546419,1
-16.403511711396536,-56.3871717529849,2026,7,35.0,0,1,0,3.58351893845611,1
-11.9451,-50.377,2026,7,11.0,2,0,1,2.4849066497880004,1
-4.2511315167043655,-52.28512458825008,2025,11,6.0,1,1,0,1.9459101490553132,0
-23.49985112169876,-46.35220404718034,2025,9,14.486985762942881,2,0,0,2.7400000430427824,1
-14.10853,-58.93488,2026,6,4.0,2,0,1,1.6094379124341003,1
-18.08009691799452,-44.51629346513788,2026,5,14.0,1,1,0,2.70805020110221,1
-17.88320757623515,-54.66968435773697,2025,10,3.0,1,1,0,1.3862943611198906,1
-9.488577053888742,-43.055570714771804,2026,4,2.0,1,1,0,1.0986122886681098,0
-11.125,-46.14594,2026,7,9.0,3,0,1,2.302585092994046,1
-9.098715066509794,-49.82764007852703,2025,10,2.0136930578833088,2,0,0,1.1031662562271771,1
-12.89202,-58.1773,2026,5,6.0,3,0,1,1.9459101490553132,1
-18.322318038334778,-44.14082214407622,2025,11,7.336576790497395,2,0,0,2.120652675335323,0
-3.72747,-42.48006,2025,12,7.0,1,1,1,2.0794415416798357,0
-17.852665603936323,-58.11616431410642,2025,9,99.0,1,1,0,4.605170185988092,1
-6.65146,-45.34576,2026,7,19.0,2,0,1,2.995732273553991,1
-11.111766049066503,-41.89997490100645,2025,10,4.0,1,1,0,1.6094379124341003,1
-7.90194,-44.60328,2025,9,47.0,2,0,1,3.871201010907891,1
-4.2650952594479286,-52.61926302110149,2025,9,43.0,0,1,0,3.784189633918261,1
-7.573652788923205,-46.77576748141533,2026,1,0.0,1,1,0,0.0,0
-22.771604333405744,-51.64241378916479,2025,12,2.860157161415378,3,0,0,1.3507078980404754,0
-8.60847,-44.90131,2025,10,34.0,3,0,1,3.5553480614894135,1
-11.4409,-45.0229,2025,9,52.0,3,0,1,3.970291913552122,1
-3.347146374305595,-47.74757986841405,2026,7,9.926920522301264,3,0,0,2.391229517047126,1
-18.066598407672238,-48.218816438603724,2025,11,5.0,1,1,0,1.791759469228055,0
-8.53864,-47.47971,2026,6,29.0,3,0,1,3.4011973816621555,1
-22.55333783976605,-45.65941287736751,2026,3,8.86856496264181,2,0,0,2.2893544490187328,0
-9.11426,-47.29137,2026,6,35.0,2,0,1,3.58351893845611,1
-16.11259876892462,-45.36208244929966,2025,9,26.0,1,1,0,3.295836866004329,1
-6.40767,-43.33788,2025,9,36.0,3,0,1,3.6109179126442243,1
-17.80016,-51.03091,2025,9,13.0,2,0,1,2.6390573296152584,1
-12.87093,-46.95658,2025,9,6.0,2,0,1,1.9459101490553132,1
-13.866489211963051,-52.929143066785585,2026,5,11.556523420413495,2,0,0,2.530240324986709,1
-10.931226583989128,-42.28818100013501,2026,3,4.0,1,1,0,1.6094379124341003,0
-13.69001,-55.68043,2026,1,1.0,2,0,1,0.6931471805599453,0
-10.611725284896279,-50.72192035207897,2026,6,4.0,1,1,0,1.6094379124341003,1
-18.295958785510834,-46.70995119756542,2026,1,1.1983110318680534,2,0,0,0.7876893527346474,0
-13.39319,-45.33553,2026,4,7.0,2,0,1,2.0794415416798357,0
-10.8848,-46.3533,2026,6,56.0,3,0,1,4.04305126783455,1
-16.601201393362402,-47.03383092669155,2025,9,3.723640743673215,2,0,0,1.552579846263132,1
-8.456415910364306,-58.10243868283693,2025,11,15.24381105750366,2,0,0,2.7877119782311435,0
-16.424064655304687,-57.21674139392546,2026,3,0.11602839670300291,2,0,0,0.10977630870977415,0
-10.978,-46.4766,2026,6,23.0,2,0,1,3.1780538303479458,1
-2.7256159407542775,-47.41926454619712,2026,5,14.536463068444913,3,0,0,2.7431897172611155,1
-11.336398540871667,-48.26200621385604,2025,9,90.0,2,0,0,4.51085950651685,1
-8.20019,-47.1314,2025,9,31.0,3,0,1,3.4657359027997265,1
-20.21367579068529,-53.2168323637763,2026,5,34.0,1,1,0,3.5553480614894135,1
-23.755958915468188,-54.11869123523097,2025,9,38.0,1,1,0,3.6635616461296463,1
-21.105106293606337,-56.877810497579695,2026,7,20.0,0,1,0,3.044522437723423,1
-19.853921853823252,-41.2729244030134,2026,1,6.203762939707815,2,0,0,1.974603520013222,0
-13.90398,-54.00128,2025,9,31.0,2,0,1,3.4657359027997265,1
-13.94648,-45.22952,2026,7,47.0,2,0,1,3.871201010907891,1
-14.10941,-49.87881,2026,6,30.0,3,0,1,3.4339872044851463,1
-5.78144,-45.05298,2026,6,8.0,2,0,1,2.1972245773362196,1
-7.808929549966397,-57.627174085625064,2026,1,3.0,1,1,0,1.3862943611198906,0
-14.6608,-46.9435,2025,9,5.0,2,0,1,1.791759469228055,1
-18.366178812365433,-41.92049959719358,2026,6,46.0,1,1,0,3.8501476017100584,1
-18.003704165198577,-55.30709853203592,2025,9,29.0,1,1,0,3.4011973816621555,1
-14.5653,-49.1356,2025,9,34.0,2,0,1,3.5553480614894135,1
-21.582235672734384,-59.62234676001745,2026,6,0.5724976251609988,3,0,0,0.45266519935983884,1
-17.80512,-43.42728,2025,9,5.0,3,0,1,1.791759469228055,1
-5.980682309865635,-54.313479208113066,2026,2,0.0,0,1,0,0.0,0
-7.843834394965917,-46.68793414681417,2026,1,0.0,2,0,0,0.0,0
-17.020488061367985,-48.05608484276042,2026,7,10.105457209269021,2,0,0,2.4074366279773938,1
-10.746349037731077,-42.1182724989321,2025,11,0.9954675188150954,2,0,0,0.6908783681579875,0
-10.998073624141231,-58.63818690136455,2026,7,4.0,1,1,0,1.6094379124341003,1
-11.46972,-48.73076,2026,3,0.0,3,0,1,0.0,0
-23.28675593303682,-52.03525639297294,2025,9,6.517864676501841,2,0,0,2.0172821450467375,1
-17.86588,-50.51793,2026,7,12.0,3,0,1,2.5649493574615367,1
-13.7965,-46.27577,2025,9,56.0,3,0,1,4.04305126783455,1
-12.773880334199617,-49.73752673251222,2025,11,7.47877175489473,2,0,0,2.1375655990887754,0
-12.45017,-58.47446,2026,6,4.0,3,0,1,1.6094379124341003,1
-5.76917633200414,-46.154382001825525,2025,9,20.0,2,0,0,3.044522437723423,1
-11.1542,-49.888,2026,7,90.0,3,0,1,4.51085950651685,1
-7.095346543408006,-42.01499984114332,2025,10,3.472166324670951,2,0,0,1.4978729276189018,1
-12.33802,-43.67589,2026,2,2.0,2,0,1,1.0986122886681098,0
-13.371770170752589,-56.88993391917636,2025,9,2.76046044319302,3,0,0,1.324541408200414,1
-4.54302,-45.50083,2025,11,2.0,3,0,1,1.0986122886681098,0
-10.672134105914171,-53.0359457363969,2026,5,22.0,0,1,0,3.1354942159291497,1
-6.28693,-43.63053,2026,6,9.0,2,0,1,2.302585092994046,1
-12.77046,-59.0038,2026,6,3.0,2,0,1,1.3862943611198906,1
-4.43762907694861,-55.79068909245875,2025,11,8.098835508847474,2,0,0,2.208146439273732,0
-22.331659734979983,-52.81410288361357,2026,7,15.0,0,1,0,2.772588722239781,1
-11.77907,-43.66274,2026,4,8.0,2,0,1,2.1972245773362196,0
-6.1780755348711125,-42.04109953038505,2026,1,10.769428379673645,2,0,0,2.465505354219728,0
-6.2693,-46.362701,2026,7,9.0,3,0,1,2.302585092994046,1
-6.1668,-46.60898,2025,9,22.0,3,0,1,3.1354942159291497,1
-11.28502,-46.48788,2025,9,65.0,2,0,1,4.189654742026425,1
-4.39221,-43.40249,2025,11,18.0,2,0,1,2.9444389791664403,0
-5.975106733817597,-47.09941159418349,2025,11,0.0,1,1,0,0.0,0
-19.211980532583187,-47.80124372164027,2025,10,7.3533389640370626,2,0,0,2.122661334866273,1
-5.08574,-42.89135,2026,7,2.0,3,0,1,1.0986122886681098,1
-10.931114998880501,-53.630665360808834,2026,4,4.0,1,1,0,1.6094379124341003,0
-15.778006363075466,-49.23186454860492,2026,6,61.0,1,1,0,4.127134385045092,1
-11.6967,-50.4488,2026,7,38.0,2,0,1,3.6635616461296463,1
-20.923100366558963,-58.79390654190916,2026,1,6.467217916518406,2,0,0,2.0105224955728676,0
-13.754910994654319,-58.65108257710067,2025,9,2.0,2,0,0,1.0986122886681098,1
-17.60067,-46.6708,2026,6,20.0,2,0,1,3.044522437723423,1
-17.91922,-44.40679,2026,7,20.0,3,0,1,3.044522437723423,1
-11.1913,-51.292,2026,7,57.0,3,0,1,4.060443010546419,1
-15.5822,-54.7429,2025,9,36.0,3,0,1,3.6109179126442243,1
-19.372135400621588,-50.112209321653594,2026,7,5.0,1,1,0,1.791759469228055,1
-9.450506129558985,-42.47087502751491,2025,9,1.0,1,1,0,0.6931471805599453,1
-4.2728,-43.7601,2026,1,2.0,3,0,1,1.0986122886681098,0
-12.5252,-46.30991,2025,12,0.0,3,0,1,0.0,0
-13.400431448636692,-57.391024414771366,2025,10,3.0,0,1,0,1.3862943611198906,1
-7.2893697358542795,-59.570673719718144,2026,6,15.671618525963313,3,0,0,2.813707784188937,1
-20.245069038803777,-42.17173826270753,2025,9,96.0,1,1,0,4.574710978503383,1
-2.881341913866301,-42.30218105997278,2026,2,0.0,1,1,0,0.0,0
-18.233569125124134,-59.10949652313729,2026,7,37.0,1,1,0,3.6375861597263857,1
-18.770279100055312,-48.06313999446154,2026,3,9.0,1,1,0,2.302585092994046,0
-12.85578,-50.50598,2025,10,6.0,3,0,1,1.9459101490553132,1
-16.60479,-43.36374,2026,2,5.0,3,0,1,1.791759469228055,0
-12.3917,-47.5643,2025,11,3.0,3,0,1,1.3862943611198906,0
-6.5254,-46.9074,2025,10,6.0,2,0,1,1.9459101490553132,1
-6.99588,-45.50227,2025,10,5.0,3,0,1,1.791759469228055,1
-13.73079,-47.39136,2026,5,14.0,3,0,1,2.70805020110221,1
-17.63809,-54.83943,2026,7,4.0,2,0,1,1.6094379124341003,1
-7.70924,-48.02096,2025,10,0.0,3,0,1,0.0,1
-12.5103,-46.2863,2026,6,9.0,3,0,1,2.302585092994046,1
-13.02996,-47.88828,2025,10,16.0,2,0,1,2.833213344056216,1
-22.23979,-55.97461,2026,7,9.0,3,0,1,2.302585092994046,1
-14.319568682163837,-46.57281054213641,2025,9,41.0,1,1,0,3.7376696182833684,1
-12.51515,-43.68854,2026,4,3.0,2,0,1,1.3862943611198906,0
-17.008134880790717,-45.980361725073635,2025,9,44.0,0,1,0,3.8066624897703196,1
-9.60717,-47.4541,2026,5,14.0,2,0,1,2.70805020110221,1
-7.637301128034299,-54.652590806576946,2025,9,3.0,2,0,0,1.3862943611198906,1
-7.220513028761481,-56.11891304433564,2025,11,7.085031605931908,2,0,0,2.0900144022276024,0
-22.21568361090241,-45.397901845347626,2025,9,85.0,2,0,0,4.454347296253507,1
-6.8979,-45.1986,2025,9,21.0,3,0,1,3.091042453358316,1
-12.4866,-45.4895,2025,10,3.0,2,0,1,1.3862943611198906,1
-17.1876725845867,-54.524407703544576,2026,7,0.5016429952682131,2,0,0,0.4065598388505534,1
-22.2043836222253,-45.41071910299692,2026,7,7.210630996086344,3,0,0,2.105429777525159,1
-18.92479963190697,-51.142650927842254,2025,12,9.610682956514045,2,0,0,2.361861319688505,0
-6.83698,-47.92265,2026,7,11.0,3,0,1,2.4849066497880004,1
-6.0686,-43.7539,2025,9,19.0,3,0,1,2.995732273553991,1
-11.66495,-50.58545,2025,9,115.0,3,0,1,4.7535901911063645,1
-2.0026080642119872,-43.463906020234646,2026,3,1.0,1,1,0,0.6931471805599453,0
-15.38471,-47.95008,2025,10,9.0,3,0,1,2.302585092994046,1
-20.05175391050141,-46.10726965386126,2026,7,15.0,0,1,0,2.772588722239781,1
-14.603864390024077,-41.03953772516934,2025,9,9.789449453558479,3,0,0,2.3785687542016953,1
-2.1895550015456138,-53.89082750896504,2026,5,15.962201495631591,3,0,0,2.830987427106752,1
-9.518490834394745,-51.082457423066714,2025,10,2.363899407722757,2,0,0,1.2131008390841684,1
-7.007546866635298,-59.392405315879394,2025,9,3.0,0,1,0,1.3862943611198906,1
-9.117862832741865,-49.980688805648754,2026,7,15.0,1,1,0,2.772588722239781,1
-12.61845,-47.86562,2026,6,50.0,3,0,1,3.9318256327243257,1
-17.088396083886302,-50.942246680545054,2025,10,3.0,1,1,0,1.3862943611198906,1
-17.07517738420205,-41.534634106901365,2025,9,101.0,1,1,0,4.624972813284271,1
-8.6625,-45.4607,2025,11,4.0,2,0,1,1.6094379124341003,0
-9.01396,-47.83326,2025,10,12.0,2,0,1,2.5649493574615367,1
-12.74974,-44.54941,2026,7,42.0,3,0,1,3.7612001156935624,1
